"age_days","L","M","S","sex"
6233,1,0.318737656031285,1.33708412815735,"f"
6234,1,0.318088594538345,1.33752729462975,"f"
6235,1,0.317440889014654,1.33797053657216,"f"
6236,1,0.316794530871333,1.33841385350654,"f"
6237,1,0.316149511519503,1.33885724495485,"f"
6238,1,0.315505822370285,1.33930071043906,"f"
6239,1,0.3148634548348,1.33974424948113,"f"
6240,1,0.31422240032417,1.34018786160303,"f"
6241,1,0.313582650249515,1.34063154632671,"f"
6242,1,0.312944196021957,1.34107530317415,"f"
6243,1,0.312307029052617,1.34151913166731,"f"
6244,1,0.311671140752615,1.34196303132814,"f"
6245,1,0.311036522533074,1.34240700167862,"f"
6246,1,0.310403165805114,1.3428510422407,"f"
6247,1,0.309771061979857,1.34329515253636,"f"
6248,1,0.309140202468423,1.34373933208755,"f"
6249,1,0.308510578681934,1.34418358041623,"f"
6250,1,0.30788218203151,1.34462789704438,"f"
6251,1,0.307255003928274,1.34507228149395,"f"
6252,1,0.306629035783346,1.3455167332869,"f"
6253,1,0.306004269007847,1.34596125194521,"f"
6254,1,0.305380695012899,1.34640583699084,"f"
6255,1,0.304758305209622,1.34685048794574,"f"
6256,1,0.304137091009138,1.34729520433188,"f"
6257,1,0.303517043822568,1.34773998567123,"f"
6258,1,0.302898155061033,1.34818483148575,"f"
