"age_days","L","M","S","sex"
6045,-0.369471634892336,60.8682273964482,0.128535039179609,"m"
6046,-0.370585024695142,60.8743956695217,0.128515532786449,"m"
6047,-0.371701578596454,60.8805510920057,0.128496153214487,"m"
6048,-0.372821303813744,60.8866937203351,0.128476900453349,"m"
6049,-0.373944207564483,60.8928236109449,0.128457774492659,"m"
6050,-0.375070297066144,60.8989408202701,0.128438775322044,"m"
6051,-0.376199579536199,60.9050454047454,0.128419902931128,"m"
6052,-0.377332062192118,60.9111374208058,0.128401157309536,"m"
6053,-0.378467752251375,60.9172169248863,0.128382538446894,"m"
6054,-0.379606656931441,60.9232839734217,0.128364046332827,"m"
6055,-0.380748783449787,60.9293386228469,0.12834568095696,"m"
6056,-0.381894139023887,60.9353809295969,0.128327442308918,"m"
6057,-0.38304273087121,60.9414109501065,0.128309330378327,"m"
6058,-0.38419456620923,60.9474287408107,0.128291345154811,"m"
6059,-0.385349652255419,60.9534343581444,0.128273486627997,"m"
6060,-0.386507996227247,60.9594278585425,0.128255754787509,"m"
6061,-0.387669605342187,60.9654092984399,0.128238149622973,"m"
6062,-0.388834486817711,60.9713787342715,0.128220671124013,"m"
6063,-0.390002647871291,60.9773362224722,0.128203319280255,"m"
6064,-0.391174095720398,60.983281819477,0.128186094081324,"m"
6065,-0.392348837582504,60.9892155817207,0.128168995516845,"m"
6066,-0.393526880675082,60.9951375656382,0.128152023576445,"m"
6067,-0.394708232215602,61.0010478276645,0.128135178249747,"m"
6068,-0.395892899421538,61.0069464242345,0.128118459526377,"m"
6069,-0.39708088951036,61.0128334117831,0.12810186739596,"m"
6070,-0.398272209699541,61.0187088467451,0.128085401848122,"m"
6071,-0.399466867206552,61.0245727855556,0.128069062872487,"m"
6072,-0.400664869248865,61.0304252846494,0.128052850458682,"m"
6073,-0.401866223043953,61.0362664004614,0.12803676459633,"m"
6074,-0.403070935809286,61.0420961894265,0.128020805275058,"m"
6075,-0.404279014762338,61.0479147079797,0.128004972484491,"m"
6076,-0.405490467120579,61.0537220125558,0.127989266214253,"m"
6077,-0.406705300101481,61.0595181595898,0.127973686453971,"m"
6078,-0.407923520922517,61.0653032055165,0.127958233193269,"m"
6079,-0.409145136801158,61.071077206771,0.127942906421772,"m"
6080,-0.410370154954876,61.076840219788,0.127927706129106,"m"
6081,-0.411598582601143,61.0825923010026,0.127912632304896,"m"
6082,-0.412830426957431,61.0883335068496,0.127897684938767,"m"
6083,-0.414065695241212,61.0940638937638,0.127882864020345,"m"
6084,-0.415304394669957,61.0997835181804,0.127868169539254,"m"
6085,-0.416546532461138,61.105492436534,0.127853601485121,"m"
6086,-0.417792115832227,61.1111907052597,0.127839159847569,"m"
6087,-0.419041152000697,61.1168783807924,0.127824844616225,"m"
6088,-0.420293648184018,61.122555519567,0.127810655780713,"m"
6089,-0.421549611599663,61.1282221780183,0.127796593330659,"m"
6090,-0.422809049465104,61.1338784125814,0.127782657255687,"m"
6091,-0.424071968997812,61.139524279691,0.127768847545425,"m"
6092,-0.425338377415259,61.1451598357822,0.127755164189495,"m"
6093,-0.426608281934918,61.1507851372898,0.127741607177524,"m"
6094,-0.427881689774259,61.1564002406487,0.127728176499137,"m"
6095,-0.429158608150756,61.1620052022939,0.12771487214396,"m"
6096,-0.430439044281879,61.1676000786602,0.127701694101616,"m"
6097,-0.4317230053851,61.1731849261826,0.127688642361732,"m"
6098,-0.433010498677892,61.1787598012959,0.127675716913933,"m"
6099,-0.434301531377726,61.1843247604352,0.127662917747844,"m"
6100,-0.435596110702075,61.1898798600352,0.12765024485309,"m"
6101,-0.436894243868409,61.195425156531,0.127637698219297,"m"
6102,-0.438195938094201,61.2009607063574,0.127625277836089,"m"
