"age_days","L","M","S","sex"
6476,-1.48646064339493,20.6290150581793,0.124235859000684,"m"
6477,-1.48646611909651,20.6303347022587,0.12423295687885,"m"
6478,-1.48647159479808,20.6316543463381,0.124230054757016,"m"
6479,-1.48647707049966,20.6329739904175,0.124227152635181,"m"
6480,-1.48648254620123,20.6342936344969,0.124224250513347,"m"
6481,-1.48648802190281,20.6356132785763,0.124221348391513,"m"
6482,-1.48649349760438,20.6369329226557,0.124218446269678,"m"
6483,-1.48649897330595,20.6382525667351,0.124215544147844,"m"
6484,-1.48650444900753,20.6395722108145,0.12421264202601,"m"
6485,-1.4865099247091,20.6408918548939,0.124209739904175,"m"
6486,-1.48651540041068,20.6422114989733,0.124206837782341,"m"
6487,-1.48652087611225,20.6435311430527,0.124203935660506,"m"
6488,-1.48652635181383,20.6448507871321,0.124201033538672,"m"
6489,-1.4865318275154,20.6461704312115,0.124198131416838,"m"
6490,-1.48653730321697,20.6474900752909,0.124195229295003,"m"
6491,-1.48654277891855,20.6488097193703,0.124192327173169,"m"
6492,-1.48654825462012,20.6501293634497,0.124189425051335,"m"
6493,-1.4865537303217,20.6514490075291,0.1241865229295,"m"
6494,-1.48655920602327,20.6527686516085,0.124183620807666,"m"
6495,-1.48656468172485,20.6540882956879,0.124180718685832,"m"
6496,-1.48657015742642,20.6554079397673,0.124177816563997,"m"
6497,-1.48657563312799,20.6567275838467,0.124174914442163,"m"
6498,-1.48658110882957,20.6580472279261,0.124172012320329,"m"
6499,-1.48658658453114,20.6593668720055,0.124169110198494,"m"
6500,-1.48659206023272,20.6606865160849,0.12416620807666,"m"
6501,-1.48659753593429,20.6620061601643,0.124163305954825,"m"
6502,-1.48660301163587,20.6633258042437,0.124160403832991,"m"
6503,-1.48660848733744,20.6646454483231,0.124157501711157,"m"
6504,-1.48661396303901,20.6659650924025,0.124154599589322,"m"
6505,-1.48661943874059,20.6672847364819,0.124151697467488,"m"
6506,-1.48662491444216,20.6686043805613,0.124148795345654,"m"
6507,-1.48663039014374,20.6699240246407,0.124145893223819,"m"
6508,-1.48663586584531,20.6712436687201,0.124142991101985,"m"
6509,-1.48664134154689,20.6725633127995,0.124140088980151,"m"
6510,-1.48664681724846,20.6738829568788,0.124137186858316,"m"
6511,-1.48665229295003,20.6752026009582,0.124134284736482,"m"
6512,-1.48665776865161,20.6765222450376,0.124131382614647,"m"
6513,-1.48666324435318,20.677841889117,0.124128480492813,"m"
6514,-1.48666872005476,20.6791615331964,0.124125578370979,"m"
6515,-1.48667419575633,20.6804811772758,0.124122676249144,"m"
6516,-1.48667967145791,20.6818008213552,0.12411977412731,"m"
6517,-1.48668514715948,20.6831204654346,0.124116872005476,"m"
6518,-1.48669062286105,20.684440109514,0.124113969883641,"m"
6519,-1.48669609856263,20.6857597535934,0.124111067761807,"m"
6520,-1.4867015742642,20.6870793976728,0.124108165639973,"m"
6521,-1.48670704996578,20.6883990417522,0.124105263518138,"m"
6522,-1.48671252566735,20.6897186858316,0.124102361396304,"m"
6523,-1.48671800136893,20.691038329911,0.12409945927447,"m"
6524,-1.4867234770705,20.6923579739904,0.124096557152635,"m"
6525,-1.48672895277207,20.6936776180698,0.124093655030801,"m"
6526,-1.48673442847365,20.6949972621492,0.124090752908966,"m"
6527,-1.48673990417522,20.6963169062286,0.124087850787132,"m"
6528,-1.4867453798768,20.697636550308,0.124084948665298,"m"
6529,-1.48675085557837,20.6989561943874,0.124082046543463,"m"
6530,-1.48675633127995,20.7002758384668,0.124079144421629,"m"
6531,-1.48676180698152,20.7015954825462,0.124076242299795,"m"
6532,-1.48676728268309,20.7029151266256,0.12407334017796,"m"
6533,-1.48677275838467,20.704234770705,0.124070438056126,"m"
6534,-1.48677823408624,20.7055544147844,0.124067535934292,"m"
6535,-1.48678370978782,20.7068740588638,0.124064633812457,"m"
6536,-1.48678918548939,20.7081937029432,0.124061731690623,"m"
6537,-1.48679466119097,20.7095133470226,0.124058829568788,"m"
6538,-1.48680013689254,20.710832991102,0.124055927446954,"m"
6539,-1.48680561259411,20.7121526351814,0.12405302532512,"m"
6540,-1.48681108829569,20.7134722792608,0.124050123203285,"m"
6541,-1.48681656399726,20.7147919233402,0.124047221081451,"m"
6542,-1.48682203969884,20.7161115674196,0.124044318959617,"m"
6543,-1.48682751540041,20.717431211499,0.124041416837782,"m"
6544,-1.48683299110199,20.7187508555784,0.124038514715948,"m"
6545,-1.48683846680356,20.7200704996578,0.124035612594114,"m"
6546,-1.48684394250513,20.7213901437372,0.124032710472279,"m"
6547,-1.48684941820671,20.7227097878166,0.124029808350445,"m"
6548,-1.48685489390828,20.724029431896,0.124026906228611,"m"
6549,-1.48686036960986,20.7253490759754,0.124024004106776,"m"
6550,-1.48686584531143,20.7266687200548,0.124021101984942,"m"
6551,-1.486871321013,20.7279883641342,0.124018199863107,"m"
6552,-1.48687679671458,20.7293080082136,0.124015297741273,"m"
