"age_days","L","M","S","sex"
1476,1,102.772030937636,0.0401443233402169,"m"
1477,1,102.790833000145,0.040148611562898,"m"
1478,1,102.809635062654,0.0401528997855791,"m"
1479,1,102.828437125163,0.0401571880082603,"m"
1480,1,102.847239187672,0.0401614762309414,"m"
1481,1,102.866041250181,0.0401657644536225,"m"
1482,1,102.88484331269,0.0401700526763036,"m"
1483,1,102.9036453752,0.0401743408989848,"m"
1484,1,102.922447437709,0.0401786291216659,"m"
1485,1,102.941249500218,0.040182917344347,"m"
1486,1,102.960051562727,0.0401872055670281,"m"
1487,1,102.978853625236,0.0401914937897093,"m"
1488,1,102.997655687745,0.0401957820123904,"m"
1489,1,103.016457750254,0.0402000702350715,"m"
1490,1,103.035259812763,0.0402043584577526,"m"
1491,1,103.054061875272,0.0402086466804338,"m"
1492,1,103.072887229098,0.0402126716701411,"m"
1493,1,103.091723623535,0.0402165751815668,"m"
1494,1,103.110560750387,0.0402204787759379,"m"
1495,1,103.129399044532,0.0402243825025043,"m"
1496,1,103.148238940851,0.0402282864105157,"m"
1497,1,103.167080874222,0.0402321905492221,"m"
1498,1,103.185925279526,0.0402360949678732,"m"
1499,1,103.204772591642,0.0402399997157189,"m"
1500,1,103.22362324545,0.040243904842009,"m"
1501,1,103.242477675828,0.0402478103959933,"m"
1502,1,103.261336317658,0.0402517164269217,"m"
1503,1,103.280199605817,0.0402556229840439,"m"
1504,1,103.299067975187,0.0402595301166099,"m"
1505,1,103.317941860646,0.0402634378738694,"m"
1506,1,103.336821697074,0.0402673463050723,"m"
1507,1,103.355707919351,0.0402712554594684,"m"
1508,1,103.374600962355,0.0402751653863076,"m"
1509,1,103.393501260968,0.0402790761348396,"m"
1510,1,103.412409250068,0.0402829877543142,"m"
1511,1,103.431325364534,0.0402869002939815,"m"
1512,1,103.450250039248,0.040290813803091,"m"
1513,1,103.469183709087,0.0402947283308927,"m"
1514,1,103.488126808932,0.0402986439266365,"m"
1515,1,103.507079773662,0.040302560639572,"m"
1516,1,103.526043038156,0.0403064785189493,"m"
1517,1,103.545017037295,0.040310397614018,"m"
1518,1,103.564002205958,0.040314317974028,"m"
1519,1,103.582998979025,0.0403182396482292,"m"
1520,1,103.602007791374,0.0403221626858714,"m"
1521,1,103.621029077886,0.0403260871362044,"m"
1522,1,103.64006327344,0.040330013048478,"m"
1523,1,103.659110617648,0.0403339404732537,"m"
1524,1,103.678170576793,0.0403378694662872,"m"
1525,1,103.697242425748,0.0403418000846199,"m"
1526,1,103.716325439382,0.0403457323852933,"m"
1527,1,103.735418892568,0.0403496664253487,"m"
1528,1,103.754522060176,0.0403536022618277,"m"
1529,1,103.773634217078,0.0403575399517717,"m"
1530,1,103.792754638144,0.0403614795522221,"m"
1531,1,103.811882598245,0.0403654211202203,"m"
1532,1,103.831017372253,0.0403693647128078,"m"
1533,1,103.850158235038,0.0403733103870259,"m"
1534,1,103.869304461472,0.0403772581999163,"m"
1535,1,103.888455326426,0.0403812082085202,"m"
1536,1,103.90761010477,0.0403851604698791,"m"
1537,1,103.926768071377,0.0403891150410345,"m"
1538,1,103.945928501116,0.0403930719790277,"m"
1539,1,103.965090668858,0.0403970313409003,"m"
1540,1,103.984253849476,0.0404009931836936,"m"
1541,1,104.00341731784,0.0404049575644491,"m"
1542,1,104.022580348821,0.0404089245402082,"m"
1543,1,104.04174221729,0.0404128941680124,"m"
1544,1,104.060902198118,0.040416866504903,"m"
1545,1,104.080059566177,0.0404208416079216,"m"
1546,1,104.099213596337,0.0404248195341096,"m"
1547,1,104.118363563469,0.0404288003405083,"m"
1548,1,104.137508742444,0.0404327840841593,"m"
1549,1,104.156648408134,0.0404367708221039,"m"
1550,1,104.17578183541,0.0404407606113836,"m"
1551,1,104.194908299142,0.0404447535090399,"m"
1552,1,104.214027074201,0.0404487495721141,"m"
1553,1,104.233137528075,0.0404527488229156,"m"
1554,1,104.252240027395,0.0404567509090584,"m"
1555,1,104.271335548413,0.0404607552495402,"m"
1556,1,104.290425076077,0.0404647612600967,"m"
1557,1,104.309509595337,0.0404687683564637,"m"
1558,1,104.328590091143,0.040472775954377,"m"
1559,1,104.347667548442,0.0404767834695723,"m"
1560,1,104.366742952185,0.0404807903177854,"m"
1561,1,104.38581728732,0.040484795914752,"m"
1562,1,104.404891538796,0.0404887996762081,"m"
1563,1,104.423966691564,0.0404928010178892,"m"
1564,1,104.443043730571,0.0404967993555312,"m"
1565,1,104.462123640767,0.0405007941048698,"m"
1566,1,104.481207407101,0.0405047846816408,"m"
1567,1,104.500296014523,0.0405087705015801,"m"
1568,1,104.519390447981,0.0405127509804232,"m"
1569,1,104.538491692424,0.0405167255339061,"m"
1570,1,104.557600732803,0.0405206935777645,"m"
1571,1,104.576718554065,0.0405246545277341,"m"
1572,1,104.59584614116,0.0405286077995507,"m"
1573,1,104.614984479037,0.0405325528089501,"m"
1574,1,104.634134552645,0.0405364889716681,"m"
1575,1,104.653297346934,0.0405404157034404,"m"
1576,1,104.672473846853,0.0405443324200028,"m"
1577,1,104.69166503735,0.0405482385370911,"m"
1578,1,104.710871903374,0.0405521334704409,"m"
1579,1,104.730095429876,0.0405560166357882,"m"
1580,1,104.749336601804,0.0405598874488686,"m"
1581,1,104.768596404108,0.040563745325418,"m"
1582,1,104.787875821735,0.0405675896811721,"m"
1583,1,104.807175827279,0.0405714199357165,"m"
1584,1,104.826496821609,0.0405752356867461,"m"
1585,1,104.84583840529,0.0405790367812769,"m"
1586,1,104.865200119186,0.0405828230849241,"m"
1587,1,104.884581504158,0.040586594463303,"m"
1588,1,104.90398210107,0.0405903507820286,"m"
1589,1,104.923401450783,0.0405940919067162,"m"
1590,1,104.942839094161,0.040597817702981,"m"
1591,1,104.962294572065,0.0406015280364381,"m"
1592,1,104.981767425359,0.0406052227727028,"m"
1593,1,105.001257194905,0.0406089017773901,"m"
1594,1,105.020763421566,0.0406125649161154,"m"
1595,1,105.040285646203,0.0406162120544937,"m"
1596,1,105.05982340968,0.0406198430581403,"m"
1597,1,105.07937625286,0.0406234577926704,"m"
1598,1,105.098943716604,0.0406270561236991,"m"
1599,1,105.118525341775,0.0406306379168416,"m"
1600,1,105.138120669236,0.0406342030377131,"m"
1601,1,105.15772923985,0.0406377513519289,"m"
1602,1,105.177350594478,0.040641282725104,"m"
1603,1,105.196984273985,0.0406447970228537,"m"
1604,1,105.216629819231,0.0406482941107931,"m"
1605,1,105.23628677108,0.0406517738545375,"m"
1606,1,105.255954670394,0.0406552361197019,"m"
1607,1,105.275633058035,0.0406586807719017,"m"
1608,1,105.295321474867,0.040662107676752,"m"
1609,1,105.315019461752,0.040665516699868,"m"
1610,1,105.334726559553,0.0406689077068648,"m"
1611,1,105.354442309131,0.0406722805633577,"m"
1612,1,105.37416625135,0.0406756351349618,"m"
1613,1,105.393897927072,0.0406789712872923,"m"
1614,1,105.413636882986,0.0406822889863839,"m"
1615,1,105.433382727913,0.0406855892689456,"m"
1616,1,105.45313510824,0.0406888738191375,"m"
1617,1,105.47289367088,0.0406921443301216,"m"
1618,1,105.492658062744,0.0406954024950597,"m"
1619,1,105.512427930744,0.0406986500071138,"m"
1620,1,105.532202921792,0.0407018885594459,"m"
1621,1,105.551982682799,0.0407051198452179,"m"
1622,1,105.571766860677,0.0407083455575917,"m"
1623,1,105.591555102338,0.0407115673897294,"m"
1624,1,105.611347054693,0.0407147870347928,"m"
1625,1,105.631142364653,0.040718006185944,"m"
1626,1,105.650940679131,0.0407212265363447,"m"
1627,1,105.670741645039,0.0407244497791571,"m"
1628,1,105.690544909287,0.0407276776075431,"m"
1629,1,105.710350118787,0.0407309117146645,"m"
1630,1,105.730156920452,0.0407341537936834,"m"
1631,1,105.749964961192,0.0407374055377618,"m"
1632,1,105.76977388792,0.0407406686400614,"m"
1633,1,105.789583347547,0.0407439447937444,"m"
1634,1,105.809392986985,0.0407472356919726,"m"
1635,1,105.829202453145,0.040750543027908,"m"
1636,1,105.849011392939,0.0407538684947125,"m"
1637,1,105.868819453279,0.0407572137855482,"m"
1638,1,105.888626281076,0.0407605805935769,"m"
1639,1,105.908431523242,0.0407639706119606,"m"
1640,1,105.928234826689,0.0407673855338612,"m"
1641,1,105.948035838328,0.0407708270524407,"m"
1642,1,105.967834205071,0.0407742968608611,"m"
1643,1,105.98762957383,0.0407777966522842,"m"
1644,1,106.007421597729,0.0407813280818578,"m"
1645,1,106.027210211321,0.0407848910828224,"m"
1646,1,106.046995739664,0.0407884831991491,"m"
1647,1,106.066778536577,0.0407921017988171,"m"
1648,1,106.086558955881,0.0407957442498054,"m"
1649,1,106.106337351395,0.0407994079200931,"m"
1650,1,106.126114076941,0.0408030901776593,"m"
1651,1,106.145889486338,0.040806788390483,"m"
1652,1,106.165663933407,0.0408104999265433,"m"
1653,1,106.185437771968,0.0408142221538193,"m"
1654,1,106.205211355842,0.04081795244029,"m"
1655,1,106.224985038848,0.0408216881539345,"m"
1656,1,106.244759174807,0.040825426662732,"m"
1657,1,106.26453411754,0.0408291653346614,"m"
1658,1,106.284310220866,0.0408329015377019,"m"
1659,1,106.304087838607,0.0408366326398324,"m"
1660,1,106.323867324582,0.0408403560090322,"m"
1661,1,106.343649032611,0.0408440690132801,"m"
1662,1,106.363433316515,0.0408477690205554,"m"
1663,1,106.383220530115,0.0408514533988371,"m"
1664,1,106.40301102723,0.0408551195161043,"m"
1665,1,106.422805161681,0.040858764740336,"m"
1666,1,106.442603287288,0.0408623864395113,"m"
1667,1,106.462405757872,0.0408659819816093,"m"
1668,1,106.482212927252,0.040869548734609,"m"
1669,1,106.50202514925,0.0408730840664895,"m"
1670,1,106.521842777685,0.04087658534523,"m"
1671,1,106.541666166377,0.0408800499388094,"m"
1672,1,106.561495669148,0.0408834752152068,"m"
1673,1,106.581331639817,0.0408868585424013,"m"
1674,1,106.601174432176,0.0408901972885371,"m"
1675,1,106.621024237222,0.0408934897676314,"m"
1676,1,106.640880700345,0.0408967374637869,"m"
1677,1,106.66074335276,0.0408999425244735,"m"
1678,1,106.680611725685,0.0409031070971616,"m"
1679,1,106.700485350336,0.0409062333293213,"m"
1680,1,106.720363757929,0.0409093233684227,"m"
1681,1,106.740246479681,0.0409123793619359,"m"
1682,1,106.760133046808,0.0409154034573312,"m"
1683,1,106.780022990528,0.0409183978020786,"m"
1684,1,106.799915842056,0.0409213645436484,"m"
1685,1,106.81981113261,0.0409243058295106,"m"
1686,1,106.839708393405,0.0409272238071354,"m"
1687,1,106.859607155658,0.0409301206239931,"m"
1688,1,106.879506950587,0.0409329984275536,"m"
1689,1,106.899407309406,0.0409358593652873,"m"
1690,1,106.919307763333,0.0409387055846642,"m"
1691,1,106.939207843585,0.0409415392331545,"m"
1692,1,106.959107081378,0.0409443624582283,"m"
1693,1,106.979005007928,0.0409471774073558,"m"
1694,1,106.998901154451,0.0409499862280072,"m"
1695,1,107.018795052166,0.0409527910676525,"m"
1696,1,107.038686232287,0.0409555940737621,"m"
1697,1,107.058574226033,0.0409583973938059,"m"
1698,1,107.078458564618,0.0409612031752542,"m"
1699,1,107.09833877926,0.0409640135655771,"m"
1700,1,107.118214401175,0.0409668307122447,"m"
1701,1,107.13808496158,0.0409696567627273,"m"
1702,1,107.157949991691,0.0409724938644949,"m"
1703,1,107.177809022725,0.0409753441650177,"m"
1704,1,107.197661585898,0.040978209811766,"m"
1705,1,107.217507219983,0.0409810929209268,"m"
1706,1,107.237345798911,0.0409839942210522,"m"
1707,1,107.257177657607,0.0409869125320872,"m"
1708,1,107.277003164519,0.0409898465351696,"m"
1709,1,107.296822688097,0.0409927949114369,"m"
1710,1,107.316636596792,0.0409957563420265,"m"
1711,1,107.336445259052,0.0409987295080761,"m"
1712,1,107.356249043328,0.0410017130907233,"m"
1713,1,107.37604831807,0.0410047057711056,"m"
1714,1,107.395843451727,0.0410077062303606,"m"
1715,1,107.415634812749,0.0410107131496258,"m"
1716,1,107.435422769586,0.0410137252100388,"m"
1717,1,107.455207690687,0.0410167410927372,"m"
1718,1,107.474989944503,0.0410197594788585,"m"
1719,1,107.494769899483,0.0410227790495404,"m"
1720,1,107.514547924077,0.0410257984859203,"m"
1721,1,107.534324386734,0.0410288164691358,"m"
1722,1,107.554099655906,0.0410318316803245,"m"
1723,1,107.57387410004,0.041034842800624,"m"
1724,1,107.593648087587,0.0410378485111718,"m"
1725,1,107.613421986998,0.0410408474931055,"m"
1726,1,107.633196166721,0.0410438384275626,"m"
1727,1,107.652970995206,0.0410468199956808,"m"
1728,1,107.672746840903,0.0410497908785975,"m"
1729,1,107.692524072263,0.0410527497574504,"m"
1730,1,107.712303057734,0.041055695313377,"m"
1731,1,107.732084165766,0.0410586262275149,"m"
1732,1,107.75186776481,0.0410615411810016,"m"
1733,1,107.771654223315,0.0410644388549748,"m"
1734,1,107.791443909731,0.0410673179305719,"m"
1735,1,107.811237192475,0.0410701770890133,"m"
1736,1,107.831034284135,0.041073015417726,"m"
1737,1,107.850834880152,0.0410758333521741,"m"
1738,1,107.870638568833,0.041078631607094,"m"
1739,1,107.890444938485,0.0410814108972221,"m"
1740,1,107.910253577412,0.0410841719372948,"m"
1741,1,107.930064073922,0.0410869154420484,"m"
1742,1,107.949876016321,0.0410896421262194,"m"
1743,1,107.969688992915,0.0410923527045441,"m"
1744,1,107.989502592011,0.0410950478917589,"m"
1745,1,108.009316401914,0.0410977284026002,"m"
1746,1,108.02913001093,0.0411003949518043,"m"
1747,1,108.048943007367,0.0411030482541078,"m"
1748,1,108.06875497953,0.0411056890242469,"m"
1749,1,108.088565515725,0.041108317976958,"m"
1750,1,108.108374204259,0.0411109358269775,"m"
1751,1,108.128180633438,0.0411135432890418,"m"
1752,1,108.147984391568,0.0411161410778874,"m"
1753,1,108.167785066955,0.0411187299082505,"m"
1754,1,108.187582247906,0.0411213104948675,"m"
1755,1,108.207375522727,0.0411238835524749,"m"
1756,1,108.227164479724,0.041126449795809,"m"
1757,1,108.246948707203,0.0411290099396063,"m"
1758,1,108.266727793471,0.041131564698603,"m"
1759,1,108.286501326833,0.0411341147875357,"m"
1760,1,108.306268895597,0.0411366609211406,"m"
1761,1,108.326030088068,0.0411392038141541,"m"
1762,1,108.345784492552,0.0411417441813127,"m"
1763,1,108.365531697356,0.0411442827373527,"m"
1764,1,108.385271290786,0.0411468201970105,"m"
1765,1,108.405002861148,0.0411493572750225,"m"
1766,1,108.424726008459,0.0411518946641322,"m"
1767,1,108.444440435801,0.0411544328635265,"m"
1768,1,108.464145899809,0.041156972271818,"m"
1769,1,108.483842157574,0.0411595132867605,"m"
1770,1,108.503528966189,0.0411620563061078,"m"
1771,1,108.523206082747,0.0411646017276138,"m"
1772,1,108.54287326434,0.0411671499490323,"m"
1773,1,108.562530268059,0.0411697013681171,"m"
1774,1,108.582176850998,0.041172256382622,"m"
1775,1,108.601812770249,0.0411748153903009,"m"
1776,1,108.621437782903,0.0411773787889075,"m"
1777,1,108.641051646053,0.0411799469761957,"m"
1778,1,108.660654116792,0.0411825203499193,"m"
1779,1,108.680244952211,0.0411850993078322,"m"
1780,1,108.699823909403,0.0411876842476881,"m"
1781,1,108.719390745461,0.0411902755672408,"m"
1782,1,108.738945217476,0.0411928736642442,"m"
1783,1,108.75848708254,0.0411954789364521,"m"
1784,1,108.778016097747,0.0411980917816183,"m"
1785,1,108.797532020189,0.0412007125974967,"m"
1786,1,108.817034606956,0.041203341781841,"m"
1787,1,108.836523615143,0.0412059797324051,"m"
1788,1,108.855998801841,0.0412086268469428,"m"
1789,1,108.875459924142,0.0412112835232079,"m"
1790,1,108.89490673914,0.0412139501589542,"m"
1791,1,108.914339003925,0.0412166271519356,"m"
1792,1,108.93375647559,0.0412193148999059,"m"
1793,1,108.953158911228,0.0412220138006188,"m"
1794,1,108.972546067931,0.0412247242518283,"m"
1795,1,108.991917702791,0.0412274466512881,"m"
1796,1,109.01127357292,0.0412301813966418,"m"
1797,1,109.030613517783,0.0412329284182652,"m"
1798,1,109.049937647462,0.0412356861110621,"m"
1799,1,109.069246127543,0.0412384525550108,"m"
1800,1,109.088539123614,0.04124122583009,"m"
1801,1,109.107816801259,0.0412440040162782,"m"
1802,1,109.127079326066,0.0412467851935537,"m"
1803,1,109.146326863621,0.0412495674418952,"m"
1804,1,109.165559579509,0.0412523488412811,"m"
1805,1,109.184777639318,0.0412551274716899,"m"
1806,1,109.203981208633,0.0412579014131002,"m"
1807,1,109.22317045304,0.0412606687454904,"m"
1808,1,109.242345538127,0.041263427548839,"m"
1809,1,109.261506629479,0.0412661759031245,"m"
1810,1,109.280653892682,0.0412689118883255,"m"
1811,1,109.299787493324,0.0412716335844203,"m"
1812,1,109.318907596989,0.0412743390713877,"m"
1813,1,109.338014369265,0.0412770264292059,"m"
1814,1,109.357107975737,0.0412796937378536,"m"
1815,1,109.376188581992,0.0412823390773092,"m"
1816,1,109.395256353616,0.0412849605275512,"m"
1817,1,109.414311456195,0.0412875561685581,"m"
1818,1,109.433354055317,0.0412901240803085,"m"
1819,1,109.452384316566,0.0412926623427808,"m"
1820,1,109.471402405529,0.0412951690359535,"m"
1821,1,109.490408487793,0.0412976422398052,"m"
1822,1,109.509402728943,0.0413000800343142,"m"
1823,1,109.528385294567,0.0413024804994592,"m"
1824,1,109.54735635025,0.0413048417152187,"m"
1825,1,109.566316061578,0.041307161761571,"m"
1826,1,109.585264594138,0.0413094387184948,"m"
1827,1,109.604202114782,0.041311670996165,"m"
1828,1,109.623128801381,0.0413138598786895,"m"
1829,1,109.64204483748,0.0413160081299457,"m"
1830,1,109.660950406671,0.0413181185260405,"m"
1831,1,109.679845692545,0.0413201938430809,"m"
1832,1,109.698730878693,0.0413222368571738,"m"
1833,1,109.717606148707,0.0413242503444261,"m"
1834,1,109.736471686179,0.0413262370809449,"m"
1835,1,109.7553276747,0.0413281998428369,"m"
1836,1,109.774174297862,0.0413301414062093,"m"
1837,1,109.793011739256,0.0413320645471688,"m"
1838,1,109.811840182474,0.0413339720418225,"m"
1839,1,109.830659811108,0.0413358666662772,"m"
1840,1,109.849470808748,0.04133775119664,"m"
1841,1,109.868273358987,0.0413396284090177,"m"
1842,1,109.887067645417,0.0413415010795174,"m"
1843,1,109.905853851628,0.0413433719842458,"m"
1844,1,109.924632161212,0.0413452438993101,"m"
1845,1,109.943402757761,0.0413471196008171,"m"
1846,1,109.962165824867,0.0413490018648737,"m"
1847,1,109.98092154612,0.0413508934675869,"m"
1848,1,109.999670105113,0.0413527971850636,"m"
1849,1,110.018411685437,0.0413547157934109,"m"
1850,1,110.037146470684,0.0413566520687355,"m"
1851,1,110.055874644444,0.0413586087871445,"m"
1852,1,110.074596390311,0.0413605887247447,"m"
1853,1,110.093311891875,0.0413625946576432,"m"
1854,1,110.112021332728,0.0413646293619469,"m"
1855,1,110.130724896461,0.0413666956137626,"m"
1856,1,110.149422766666,0.0413687961891974,"m"
1857,1,110.16811512176,0.0413709337872026,"m"
1858,1,110.186801974376,0.041373108634515,"m"
1859,1,110.205483140259,0.0413753180218913,"m"
1860,1,110.224158423702,0.0413775590693192,"m"
1861,1,110.242827629,0.0413798288967864,"m"
1862,1,110.261490560446,0.0413821246242804,"m"
1863,1,110.280147022335,0.041384443371789,"m"
1864,1,110.29879681896,0.0413867822592998,"m"
1865,1,110.317439754616,0.0413891384068003,"m"
1866,1,110.336075633596,0.0413915089342784,"m"
1867,1,110.354704260194,0.0413938909617216,"m"
1868,1,110.373325438704,0.0413962816091175,"m"
1869,1,110.391938973421,0.0413986779964539,"m"
1870,1,110.410544668637,0.0414010772437183,"m"
1871,1,110.429142328647,0.0414034764708984,"m"
1872,1,110.447731757746,0.0414058727979819,"m"
1873,1,110.466312760226,0.0414082633449563,"m"
1874,1,110.484885140382,0.0414106452318095,"m"
1875,1,110.503448702508,0.0414130155785289,"m"
1876,1,110.522003250897,0.0414153715051022,"m"
1877,1,110.540548589844,0.0414177101315172,"m"
1878,1,110.559084523643,0.0414200285777614,"m"
1879,1,110.577610856587,0.0414223239638224,"m"
1880,1,110.59612739297,0.041424593409688,"m"
1881,1,110.614633937086,0.0414268340353458,"m"
1882,1,110.63313029323,0.0414290429607834,"m"
1883,1,110.651616265696,0.0414312173059884,"m"
1884,1,110.670091658776,0.0414333541909486,"m"
1885,1,110.688556276765,0.0414354507356515,"m"
1886,1,110.707009923957,0.0414375040600849,"m"
1887,1,110.725452404647,0.0414395112842363,"m"
1888,1,110.743883481846,0.0414414699340158,"m"
1889,1,110.762302563221,0.0414433810294647,"m"
1890,1,110.78070887514,0.0414452473733746,"m"
1891,1,110.799101642518,0.0414470717827894,"m"
1892,1,110.817480090272,0.0414488570747529,"m"
1893,1,110.835843443317,0.041450606066309,"m"
1894,1,110.854190926572,0.0414523215745016,"m"
1895,1,110.872521764952,0.0414540064163745,"m"
1896,1,110.890835183373,0.0414556634089715,"m"
1897,1,110.909130406753,0.0414572953693367,"m"
1898,1,110.927406660007,0.0414589051145138,"m"
1899,1,110.945663168052,0.0414604954615467,"m"
1900,1,110.963899155804,0.0414620692274793,"m"
1901,1,110.98211384818,0.0414636292293554,"m"
1902,1,111.000306470097,0.0414651782842189,"m"
1903,1,111.01847624647,0.0414667192091137,"m"
1904,1,111.036622402217,0.0414682548210836,"m"
1905,1,111.054744162254,0.0414697879371726,"m"
1906,1,111.072840751496,0.0414713213744245,"m"
1907,1,111.090911394861,0.0414728579498831,"m"
1908,1,111.108955317266,0.0414744004805923,"m"
1909,1,111.126971743626,0.041475951783596,"m"
1910,1,111.144959898858,0.0414775146759381,"m"
1911,1,111.162919007878,0.0414790919746624,"m"
1912,1,111.180848295603,0.0414806864968128,"m"
1913,1,111.19874698695,0.0414823010594332,"m"
1914,1,111.216614306835,0.0414839384795674,"m"
1915,1,111.234449480174,0.0414856015742593,"m"
1916,1,111.252251731883,0.0414872931605528,"m"
1917,1,111.27002028688,0.0414890160554917,"m"
1918,1,111.287754406394,0.0414907730075284,"m"
1919,1,111.305454494512,0.0414925646063832,"m"
1920,1,111.323122300813,0.0414943889002915,"m"
1921,1,111.340759652054,0.0414962437917069,"m"
1922,1,111.358368374993,0.0414981271830831,"m"
1923,1,111.375950296388,0.0415000369768736,"m"
1924,1,111.393507242995,0.041501971075532,"m"
1925,1,111.411041041573,0.041503927381512,"m"
1926,1,111.428553518878,0.0415059037972671,"m"
1927,1,111.446046501668,0.041507898225251,"m"
1928,1,111.463521816701,0.0415099085679172,"m"
1929,1,111.480981290734,0.0415119327277194,"m"
1930,1,111.498426750525,0.0415139686071111,"m"
1931,1,111.51586002283,0.0415160141085459,"m"
1932,1,111.533282934408,0.0415180671344775,"m"
1933,1,111.550697312016,0.0415201255873595,"m"
1934,1,111.56810498241,0.0415221873696453,"m"
1935,1,111.58550777235,0.0415242503837888,"m"
1936,1,111.602907508591,0.0415263125322434,"m"
1937,1,111.620306017893,0.0415283717174627,"m"
1938,1,111.637705127011,0.0415304258419004,"m"
1939,1,111.655106662703,0.04153247280801,"m"
1940,1,111.672512451728,0.0415345105182452,"m"
1941,1,111.689924320842,0.0415365368750596,"m"
1942,1,111.707344096802,0.0415385497809067,"m"
1943,1,111.724773606367,0.0415405471382401,"m"
1944,1,111.742214676294,0.0415425268495136,"m"
1945,1,111.75966913334,0.0415444868171805,"m"
1946,1,111.777138804262,0.0415464249436947,"m"
1947,1,111.794625515818,0.0415483391315096,"m"
1948,1,111.812131093784,0.0415502272840522,"m"
1949,1,111.829656598452,0.0415520880633886,"m"
1950,1,111.847200954807,0.0415539222478068,"m"
1951,1,111.864762718413,0.0415557309817101,"m"
1952,1,111.882340444837,0.0415575154095016,"m"
1953,1,111.899932689643,0.0415592766755848,"m"
1954,1,111.917538008399,0.0415610159243628,"m"
1955,1,111.93515495667,0.0415627343002389,"m"
1956,1,111.952782090021,0.0415644329476165,"m"
1957,1,111.970417964018,0.0415661130108987,"m"
1958,1,111.988061134227,0.0415677756344888,"m"
1959,1,112.005710156214,0.0415694219627901,"m"
1960,1,112.023363585544,0.0415710531402059,"m"
1961,1,112.041019977783,0.0415726703111395,"m"
1962,1,112.058677888497,0.0415742746199941,"m"
1963,1,112.076335873251,0.0415758672111729,"m"
1964,1,112.093992487612,0.0415774492290794,"m"
1965,1,112.111646287145,0.0415790218181166,"m"
1966,1,112.129295827416,0.0415805861226879,"m"
1967,1,112.146939663991,0.0415821432871966,"m"
1968,1,112.164576352434,0.0415836944560459,"m"
1969,1,112.182204448313,0.0415852407736391,"m"
1970,1,112.199822507192,0.0415867833843795,"m"
1971,1,112.217429084638,0.0415883234326704,"m"
1972,1,112.235022736216,0.0415898620629149,"m"
1973,1,112.252602017492,0.0415914004195164,"m"
1974,1,112.270165484032,0.0415929396468782,"m"
1975,1,112.287711691401,0.0415944808894035,"m"
1976,1,112.305239195166,0.0415960252914956,"m"
1977,1,112.322746550891,0.0415975739975577,"m"
1978,1,112.340232314143,0.0415991281519932,"m"
1979,1,112.357695066033,0.0416006888808698,"m"
1980,1,112.375134177456,0.0416022567433742,"m"
