"age_days","L","M","S","sex"
1183,1,7.9700205338809,0.138350412573271,"m"
1184,1,7.96509240246407,0.138347701953303,"m"
1185,1,7.96016427104723,0.138344991333336,"m"
1186,1,7.95523613963039,0.138342280713369,"m"
1187,1,7.95030800821355,0.138339570093401,"m"
1188,1,7.94537987679671,0.138336859473434,"m"
1189,1,7.94045174537988,0.138334148853467,"m"
1190,1,7.93552361396304,0.138331438233499,"m"
1191,1,7.9305954825462,0.138328727613532,"m"
1192,1,7.92566735112936,0.138326016993565,"m"
1193,1,7.92073921971253,0.138323306373598,"m"
1194,1,7.91581108829569,0.13832059575363,"m"
1195,1,7.91088295687885,0.138317885133663,"m"
1196,1,7.90595482546201,0.138315174513696,"m"
1197,1,7.90102669404517,0.138312463893728,"m"
1198,1,7.89609856262834,0.138309753273761,"m"
1199,1,7.8911704312115,0.138307042653794,"m"
1200,1,7.88624229979466,0.138304332033827,"m"
1201,1,7.88131416837782,0.138301621413859,"m"
1202,1,7.87638603696099,0.138298910793892,"m"
1203,1,7.87145790554415,0.138296200173925,"m"
1204,1,7.86652977412731,0.138293489553957,"m"
1205,1,7.86160164271047,0.13829077893399,"m"
1206,1,7.85667351129363,0.138288068314023,"m"
1207,1,7.8517453798768,0.138285357694056,"m"
1208,1,7.84681724845996,0.138282647074088,"m"
1209,1,7.84188911704312,0.138279936454121,"m"
1210,1,7.83696098562628,0.138277225834154,"m"
1211,1,7.83203285420945,0.138274515214186,"m"
1212,1,7.82710472279261,0.138271804594219,"m"
1213,1,7.82217659137577,0.138269093974252,"m"
1214,1,7.81724845995893,0.138266383354285,"m"
1215,1,7.81232032854209,0.138263672734317,"m"
1216,1,7.80739219712526,0.13826096211435,"m"
1217,1,7.80246406570842,0.138258251494383,"m"
1218,1,7.79753593429158,0.138255540874415,"m"
1219,1,7.79260780287474,0.138252830254448,"m"
1220,1,7.78767967145791,0.138250119634481,"m"
1221,1,7.78275154004107,0.138247409014513,"m"
1222,1,7.77782340862423,0.138244698394546,"m"
1223,1,7.77289527720739,0.138241987774579,"m"
1224,1,7.76796714579055,0.138239277154612,"m"
