"age_days","L","M","S","sex"
768,1,10.9664526162513,0.122182166312778,"m"
769,1,10.9556128294922,0.122168960398204,"m"
770,1,10.9448087581121,0.122155966479352,"m"
771,1,10.9340402681411,0.12214318701869,"m"
772,1,10.9233072256094,0.122130624478684,"m"
773,1,10.9126094965472,0.122118281321801,"m"
774,1,10.9019469469846,0.122106160010509,"m"
775,1,10.891319442952,0.122094263007273,"m"
776,1,10.8807268504794,0.12208259277456,"m"
777,1,10.8701690355971,0.122071151774839,"m"
778,1,10.8596458643353,0.122059942470574,"m"
779,1,10.8491572027241,0.122048967324234,"m"
780,1,10.8387029167938,0.122038228798285,"m"
781,1,10.8282828725746,0.122027729355193,"m"
782,1,10.8178969360966,0.122017471457427,"m"
783,1,10.80754497339,0.122007457567451,"m"
784,1,10.7972268504851,0.121997690147734,"m"
785,1,10.786942433412,0.121988171660743,"m"
786,1,10.776691588201,0.121978904568943,"m"
787,1,10.7664741808821,0.121969891334802,"m"
788,1,10.7562900774857,0.121961134420787,"m"
789,1,10.7461391440419,0.121952636289364,"m"
790,1,10.7360212465809,0.121944399403001,"m"
791,1,10.7259362511329,0.121936426224164,"m"
792,1,10.7158840237281,0.12192871921532,"m"
793,1,10.7058644303966,0.121921280838935,"m"
794,1,10.6958773371688,0.121914113557478,"m"
795,1,10.6859226100747,0.121907219833414,"m"
796,1,10.6760001151446,0.12190060212921,"m"
797,1,10.6661097184087,0.121894262907334,"m"
798,1,10.6562512858972,0.121888204630251,"m"
799,1,10.6464246836402,0.12188242976043,"m"
800,1,10.6366297776679,0.121876940760336,"m"
801,1,10.6268664340106,0.121871740092437,"m"
802,1,10.6171345186985,0.121866830219199,"m"
803,1,10.6074338977617,0.121862213603089,"m"
804,1,10.5977644372304,0.121857892706574,"m"
805,1,10.5881260031348,0.121853869992121,"m"
806,1,10.5785184615052,0.121850147922197,"m"
807,1,10.5689416783716,0.121846728959269,"m"
808,1,10.5593955197644,0.121843615565802,"m"
809,1,10.5498798517137,0.121840810204265,"m"
810,1,10.5403945402497,0.121838315337124,"m"
811,1,10.5309394514026,0.121836133426846,"m"
812,1,10.5215144512026,0.121834266935898,"m"
813,1,10.5121194056798,0.121832718326746,"m"
814,1,10.5027541808646,0.121831490061858,"m"
815,1,10.493418642787,0.1218305846037,"m"
816,1,10.4841126574773,0.121830004414739,"m"
817,1,10.4748360909656,0.121829751957442,"m"
818,1,10.4655888092822,0.121829829694275,"m"
819,1,10.4563706784572,0.121830240087706,"m"
820,1,10.4471815645209,0.121830985600202,"m"
821,1,10.4380213335035,0.121832068694229,"m"
822,1,10.4288898514351,0.121833491832253,"m"
823,1,10.4197869843459,0.121835257476743,"m"
824,1,10.4107125982661,0.121837368090165,"m"
825,1,10.401666559226,0.121839826134985,"m"
826,1,10.3926487332556,0.12184263407367,"m"
827,1,10.3836589863853,0.121845794368688,"m"
828,1,10.3746971846452,0.121849309482505,"m"
829,1,10.3657631940655,0.121853181877587,"m"
830,1,10.3568568806764,0.121857414016403,"m"
831,1,10.347978110508,0.121862008361418,"m"
832,1,10.3391267495907,0.121866967375099,"m"
833,1,10.3303026639545,0.121872293519914,"m"
834,1,10.3215057196297,0.121877989258329,"m"
835,1,10.3127357826465,0.121884057052811,"m"
836,1,10.303992719035,0.121890499365826,"m"
837,1,10.2952763948255,0.121897318659842,"m"
838,1,10.2865866760481,0.121904517397326,"m"
839,1,10.2779234287331,0.121912098040744,"m"
840,1,10.2692865189107,0.121920063052563,"m"
841,1,10.2606758126109,0.12192841489525,"m"
842,1,10.2520911758641,0.121937156031271,"m"
843,1,10.2435324747005,0.121946288923095,"m"
844,1,10.2349995751501,0.121955816033186,"m"
845,1,10.2264923432433,0.121965739824013,"m"
846,1,10.2180106450101,0.121976062758042,"m"
847,1,10.2095543464809,0.12198678729774,"m"
848,1,10.2011233136858,0.121997915905574,"m"
849,1,10.1927174126549,0.12200945104401,"m"
850,1,10.1843365094186,0.122021395175516,"m"
851,1,10.1759804700069,0.122033750762559,"m"
852,1,10.1676491604501,0.122046520267604,"m"
853,1,10.1593424467784,0.122059706153119,"m"
854,1,10.151060195022,0.122073310881571,"m"
855,1,10.142802271211,0.122087336915427,"m"
856,1,10.1345685413757,0.122101786717153,"m"
857,1,10.1263588715462,0.122116662749216,"m"
858,1,10.1181731277528,0.122131967474084,"m"
859,1,10.1100111760256,0.122147703354222,"m"
860,1,10.1018728823948,0.122163872852099,"m"
861,1,10.0937581128907,0.12218047843018,"m"
862,1,10.0856667335434,0.122197522550932,"m"
863,1,10.0775986103831,0.122215007676823,"m"
864,1,10.0695536094401,0.122232936270319,"m"
865,1,10.0615315967444,0.122251310793887,"m"
866,1,10.0535324383264,0.122270133709993,"m"
867,1,10.0455560002161,0.122289407481106,"m"
868,1,10.0376021484439,0.122309134569691,"m"
869,1,10.0296707490398,0.122329317438215,"m"
870,1,10.0217616680341,0.122349958549145,"m"
871,1,10.013874771457,0.122371060364948,"m"
872,1,10.0060099253387,0.122392625348091,"m"
873,1,9.99816699570933,0.122414655961041,"m"
874,1,9.99034584859913,0.122437154666264,"m"
875,1,9.98254635003828,0.122460123926228,"m"
876,1,9.97476836605698,0.122483566203399,"m"
877,1,9.96701176268544,0.122507483960243,"m"
878,1,9.95927640595383,0.122531879659229,"m"
879,1,9.95156216189235,0.122556755762822,"m"
880,1,9.94386889653121,0.12258211473349,"m"
881,1,9.93619647590059,0.122607959033699,"m"
882,1,9.92854476603069,0.122634291125916,"m"
883,1,9.92091363295171,0.122661113472608,"m"
884,1,9.91330294269383,0.122688428536243,"m"
885,1,9.90571256128726,0.122716238779285,"m"
886,1,9.89814235476219,0.122744546664204,"m"
887,1,9.89059218914881,0.122773354653464,"m"
888,1,9.88306193047731,0.122802665209534,"m"
889,1,9.8755514447779,0.12283248079488,"m"
890,1,9.86806059808077,0.122862803871969,"m"
891,1,9.86058925641611,0.122893636903267,"m"
892,1,9.85313728581412,0.122924982351242,"m"
893,1,9.84570455230499,0.12295684267836,"m"
894,1,9.83829092191891,0.122989220347089,"m"
895,1,9.83089626068609,0.123022117819894,"m"
896,1,9.82352043463671,0.123055537559244,"m"
897,1,9.81616330980097,0.123089482027604,"m"
898,1,9.80882475220907,0.123123953687441,"m"
899,1,9.80150462789119,0.123158955001223,"m"
900,1,9.79420280287755,0.123194488431416,"m"
901,1,9.78691914319832,0.123230556440488,"m"
902,1,9.7796535148837,0.123267161490904,"m"
903,1,9.7724057839639,0.123304306045131,"m"
904,1,9.76517581646909,0.123341992565638,"m"
905,1,9.75796347842949,0.123380223514889,"m"
906,1,9.75076863587527,0.123419001355353,"m"
907,1,9.74359115483665,0.123458328549496,"m"
908,1,9.73643090134381,0.123498207559785,"m"
909,1,9.72928774142694,0.123538640848687,"m"
910,1,9.72216154111625,0.123579630878668,"m"
911,1,9.71505216644192,0.123621180112195,"m"
912,1,9.70795948343416,0.123663291011736,"m"
913,1,9.70088335812315,0.123705966039757,"m"
914,1,9.69382366234601,0.123749207220103,"m"
915,1,9.68678030185024,0.123793014015219,"m"
916,1,9.67975319465746,0.123837384960436,"m"
917,1,9.6727422588062,0.123882318589804,"m"
918,1,9.66574741233499,0.123927813437374,"m"
919,1,9.65876857328237,0.123973868037196,"m"
920,1,9.65180565968689,0.124020480923322,"m"
921,1,9.64485858958706,0.124067650629801,"m"
922,1,9.63792728102145,0.124115375690686,"m"
923,1,9.63101165202857,0.124163654640025,"m"
924,1,9.62411162064696,0.124212486011871,"m"
925,1,9.61722710491517,0.124261868340274,"m"
926,1,9.61035802287173,0.124311800159284,"m"
927,1,9.60350429255518,0.124362280002953,"m"
928,1,9.59666583200405,0.124413306405331,"m"
929,1,9.58984255925688,0.124464877900469,"m"
930,1,9.58303439235221,0.124516993022417,"m"
